DTATUALIZACAO;DTBASE;DATA_INICIAL;DATA_FINAL;CODSUPERVISOR;CODIGOAREA;CODUSUR;CAB_QTCLIBASE;CAB_VLMETA;CAB_VLVENDA;CAB_VLVENDAFAT;CAB_VLPREMIOBASE;CAB_VLPREMIOESCALA;CAB_QTDVENDA;CAB_QTVENDAFAT;CAB_QTVENDADEV;CAB_METAMEDITENS;CAB_MEDITENS;CAB_MEDITENSFAT;PERCMEDITENS;CAB_VLPREMIOMEDITENS;CAB_VLDEV;CAB_VLFATLIQ;CAB_PERCVENDA;CAB_QTCLIMETA;CAB_QTVENDAMETA;CAB_QTCLIPOS;CAB_QTCLIPOSFAT;CAB_PERCPOSITV;CAB_VLPREMIOCLIPOS;TIPOINDICADOR;CODMARCA;MARCA;PTS_POSITIV;QTCLIMETA;QTCLIPOS;PERCCLIPOS;VLPREMIO_CLIPOS;PTS_VENDA;VLMETA;VLVENDAFAT;VLDEV;VLVENDLIQ;PERCVENA;PTS_QTDVENDA;QTDVENDAMETA;QTDVENDA;QTDVENDADEV;QTDVENDALIQ;PERCQTDVENDA;VLPREMIO_QTDVENDA;VLPREMIO_VENDA;CAB_VLSALDO;VLSALDO;CAB_VLPREMIO;VLPREMIO;VLPREMIOTOTAL;VLPREMIOINDICADORES;CABFATOR_VENDA;CABFATOR_QTDVENDA;CABFATOR_CLIPOS;CABFATOR_MIX;CABESC_VALOR;CABESC_PREMIO;CAB_QTDVENDAESCALA;CAB_QTDVENDAPREMIO;
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;66;COCO SHOW;0;17;1;5,88;0;0;2646,49;137,21;0;137,21;5,18;0;73;10;0;10;13,7;0;0;-143220,33;-2509,28;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;72;FRANBA;0;11;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-143220,33;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;70;VIVALE;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-143220,33;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;52;GREEN;0;11;1;9,09;0;0;1000;38,69;0;38,69;3,87;0;13;1;0;1;7,69;0;0;-143220,33;-961,31;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;69;GAMELEIRA;0;28;;;0;0;4550,11;;0;0;0;0;44;;;;0;0;0;-143220,33;-4550,11;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;314;117;185235;42014,67;31007,86;920,07;0;1092;1072;20;0;0;0;0;0;448,69;30559,17;16,5;99;5179,01;41;31;31,31;0;M;60;RICLAN;0;23;6;26,09;0;0;1729,88;470,88;0;470,88;27,22;0;126;55;0;55;43,65;0;0;-143220,33;-1259;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;1;JAV;0;84;40;47,62;0;0;102776,91;46870,67;828,52;46042,15;44,8;0;4044;1343;14;1329;32,86;0;0;-184028,07;-56734,76;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;13;COPRA;0;39;12;30,77;0;0;19916,06;9051,17;1,94;9049,23;45,44;0;505;281;1;280;55,45;0;0;-184028,07;-10866,83;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;53;CASAKM;0;36;15;41,67;0;0;30430,57;10344,71;267,36;10077,35;33,12;0;1557;363;12;351;22,54;0;0;-184028,07;-20353,22;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;61;DAVENE;0;20;;;0;0;1880,08;;76,76;-76,76;-4,08;0;61;0;2;-2;-3,28;0;0;-184028,07;-1956,84;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;69;GAMELEIRA;0;14;2;14,29;0;0;1735,06;397,82;257,36;140,46;8,1;0;17;5;3;2;11,76;0;0;-184028,07;-1594,6;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;79;SAO BRAZ;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-184028,07;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;82;ZICO;0;47;;;0;0;1157,54;;0;0;0;0;38;;;;0;0;0;-126279,87;-1157,54;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;59;CASA SUICA;0;23;1;4,35;0;0;4153,56;0;0;0;0;0;191;1;0;1;0,52;0;0;-126279,87;-4153,56;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;20;CATAFESTA;0;14;;;0;0;1197,78;;0;0;0;0;11;;;;0;0;0;-126279,87;-1197,78;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;47;SOFFIE;0;20;3;15;0;0;1310,67;566,16;0;566,16;43,2;0;108;39;0;39;36,11;0;0;-126279,87;-744,51;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;81;TOP CAU;0;47;;;0;0;3331,67;;0;0;0;0;35;;;;0;0;0;-126279,87;-3331,67;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;18;SABORELLE - RACAO;0;15;2;13,33;0;0;5351,29;1935,07;0;1935,07;36,16;0;32;10;0;10;31,25;0;0;-126279,87;-3416,22;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;6;E;424;141;170783;44503,13;31533,53;483,7;0;896;814;82;0;0;0;0;0;2275,98;29257,55;17,13;120;4742,01;35;19;15,83;0;M;79;SAO BRAZ;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-126279,87;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;72;FRANBA;0;11;2;18,18;0;0;1323,09;181,06;0;181,06;13,68;0;13;2;0;2;15,38;0;0;-81120,22;-1142,03;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;44;JDE;0;14;10;71,43;0;0;15184,42;12050,51;0;12050,51;79,36;0;452;376;0;376;83,19;0;0;-81120,22;-3133,91;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;69;GAMELEIRA;0;6;2;33,33;0;0;1000;95,85;0;95,85;9,59;0;10;6;0;6;60;0;0;-81120,22;-904,15;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;20;CATAFESTA;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;59;CASA SUICA;0;6;1;16,67;0;0;1000;119,2;0;119,2;11,92;0;20;4;0;4;20;0;0;-81120,22;-880,8;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;18;SABORELLE - RACAO;0;6;1;16,67;0;0;1091,42;400,56;0;400,56;36,7;0;12;2;0;2;16,67;0;0;-81120,22;-690,86;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;1;JAV;0;38;15;39,47;0;0;54085,87;14296,15;0;14296,15;26,43;0;1629;560;0;560;34,38;0;0;-81120,22;-39789,72;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;79;SAO BRAZ;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;51;GUANABARA;0;17;1;5,88;0;0;1846,22;822,27;0;822,27;44,54;0;21;5;0;5;23,81;0;0;-81120,22;-1023,95;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;66;COCO SHOW;0;6;2;33,33;0;0;1000;274;0;274;27,4;0;14;5;0;5;35,71;0;0;-81120,22;-726;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;73;DURACELL;0;6;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;47;SOFFIE;0;6;1;16,67;0;0;1077;330,24;0;330,24;30,66;0;52;24;0;24;46,15;0;0;-81120,22;-746,76;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;77;RADIANTE;0;0;1;;0;0;1469,83;0;0;0;0;0;0;2;0;2;;0;0;-81120,22;-1469,83;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;65;MATUTA;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;6;SOL BEBIDAS;0;6;3;50;0;0;1000;215,95;0;215,95;21,6;0;10;6;0;6;60;0;0;-81120,22;-784,05;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;83;ROBINSON CRUSOE;0;6;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;60;RICLAN;0;6;2;33,33;0;0;1000;86,24;0;86,24;8,62;0;37;7;0;7;18,92;0;0;-81120,22;-913,76;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;74;BRAVA;0;12;2;16,67;0;0;1500;484,9;0;484,9;32,33;0;22;9;0;9;40,91;0;0;-81120,22;-1015,1;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;2;MARILAN;0;16;6;37,5;0;0;13484,26;3622,4;0;3622,4;26,86;0;361;93;0;93;25,76;0;0;-81120,22;-9861,86;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;82;ZICO;0;19;;;0;0;2262,29;;0;0;0;0;28;;;;0;0;0;-81120,22;-2262,29;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;15;QUEIJOS LELO;0;6;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-81120,22;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;70;VIVALE;0;0;1;;0;0;1000;104,34;0;104,34;10,43;0;0;2;0;2;;0;0;-81120,22;-895,66;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;81;TOP CAU;0;8;;;0;0;1096,65;;0;0;0;0;15;;;;0;0;0;-81120,22;-1096,65;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;425;65;103277;22156,78;23168,03;501,73;0;1174;1174;0;0;0;0;0;0;0;23168,03;22,43;55;2656,01;14;17;30,91;0;M;63;BRACELL;0;9;;;0;0;2509,23;;0;0;0;0;71;;;;0;0;0;-81120,22;-2509,23;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;59;CASA SUICA;0;12;;;0;0;1000;;0;0;0;0;21;;;;0;0;0;-184028,07;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;66;COCO SHOW;0;12;1;8,33;0;0;1000;51;0;51;5,1;0;19;1;0;1;5,26;0;0;-184028,07;-949;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;77;RADIANTE;0;0;;;0;0;1685,52;;0;0;0;0;0;;;;;0;0;-184028,07;-1685,52;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;72;FRANBA;0;12;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-184028,07;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;15;QUEIJOS LELO;0;12;1;8,33;0;0;1000;265,26;0;265,26;26,53;0;10;2;0;2;20;0;0;-184028,07;-734,74;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;60;RICLAN;0;29;6;20,69;0;0;4431,2;61,56;0;61,56;1,39;0;266;6;0;6;2,26;0;0;-184028,07;-4369,64;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;2;MARILAN;0;58;21;36,21;0;0;64032,64;25466,14;0;25466,14;39,77;0;1573;542;0;542;34,46;0;0;-184028,07;-38566,5;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;44;JDE;0;50;24;48;0;0;48487,4;16826,49;0;16826,49;34,7;0;1368;553;0;553;40,42;0;0;-184028,07;-31660,91;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;82;ZICO;0;12;;;0;0;1052,46;;0;0;0;0;11;;;;0;0;0;-184028,07;-1052,46;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;51;GUANABARA;0;12;2;16,67;0;0;1000;425,59;0;425,59;42,56;0;10;3;0;3;30;0;0;-184028,07;-574,41;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;52;GREEN;0;36;6;16,67;0;0;4007,24;383,49;0;383,49;9,57;0;77;7;0;7;9,09;0;0;-184028,07;-3623,75;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;73;DURACELL;0;29;;;0;0;3857,01;;0;0;0;0;40;;;;0;0;0;-184028,07;-3857,01;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;65;MATUTA;0;48;1;2,08;0;0;9960,22;474,27;0;474,27;4,76;0;101;12;0;12;11,88;0;0;-184028,07;-9485,95;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;81;TOP CAU;0;0;;;0;0;1000;;0;0;0;0;0;;;;;0;0;-184028,07;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;18;SABORELLE - RACAO;0;20;2;10;0;0;4770,53;1225,71;0;1225,71;25,69;0;25;6;0;6;24;0;0;-184028,07;-3544,82;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;20;CATAFESTA;0;15;;;0;0;1011,31;;0;0;0;0;11;;;;0;0;0;-184028,07;-1011,31;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;83;ROBINSON CRUSOE;0;16;6;37,5;0;0;4355,02;2338,39;0;2338,39;53,69;0;42;21;0;21;50;0;0;-184028,07;-2016,63;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;70;VIVALE;0;12;;;0;0;1000;;0;0;0;0;10;;;;0;0;0;-184028,07;-1000;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;74;BRAVA;0;12;1;8,33;0;0;1079,41;50,26;0;50,26;4,66;0;19;1;0;1;5,26;0;0;-184028,07;-1029,15;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;47;SOFFIE;0;13;1;7,69;0;0;1109,26;82,56;0;82,56;7,44;0;20;6;0;6;30;0;0;-184028,07;-1026,7;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;63;BRACELL;0;28;10;35,71;0;0;17367,41;2678,01;0;2678,01;15,42;0;584;112;0;112;19,18;0;0;-184028,07;-14689,4;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;13;E;318;123;302960;118931,93;108478,72;3443,55;0;3391;3359;32;0;0;0;0;0;1431,94;107046,78;35,33;105;9343;50;46;43,81;0;M;6;SOL BEBIDAS;0;43;6;13,95;0;0;19502,67;8312,11;0;8312,11;42,62;0;310;127;0;127;40,97;0;0;-184028,07;-11190,56;0;0;0;0;0;0;0;0;0;0;0;0
14/04/2026 08:00:06;14/04/2026;01/04/2026;14/04/2026;19;E;321;107;103236;23936;13548,01;237,48;0;395;390;5;0;0;0;0;0;503,8;13044,21;12,64;91;2723;26;14;15,38;0;M;53;CASAKM;0;37;7;18,92;0;0;17351,94;3714,18;503,8;3210,38;18,5;0;362;68;5;63;17,4;0;0;-79300;-14141,56;0;0;0;0;0;0;0;0;0;0;0;0
